"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 20 00:13:48 NOVT 2021","Sun Jun 20 00:13:52 NOVT 2021","4523","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_add_product_to_basket[offer1]",""
"passed","Sun Jun 20 00:14:23 NOVT 2021","Sun Jun 20 00:14:28 NOVT 2021","4896","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_add_product_to_basket[offer5]",""
"passed","Sun Jun 20 00:13:33 NOVT 2021","Sun Jun 20 00:13:37 NOVT 2021","3982","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_can_add_product_to_basket",""
"passed","Sun Jun 20 00:15:17 NOVT 2021","Sun Jun 20 00:15:31 NOVT 2021","13039","module_5","test_product_page","TestCasesForGuest","","","test_guest_cant_see_success_message",""
"passed","Sun Jun 20 00:14:50 NOVT 2021","Sun Jun 20 00:14:55 NOVT 2021","5160","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_add_product_to_basket[offer8]",""
"passed","Sun Jun 20 00:13:56 NOVT 2021","Sun Jun 20 00:14:00 NOVT 2021","4665","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_add_product_to_basket[offer2]",""
"passed","Sun Jun 20 00:14:04 NOVT 2021","Sun Jun 20 00:14:11 NOVT 2021","7225","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_add_product_to_basket[offer3]",""
"broken","Sun Jun 20 00:11:18 NOVT 2021","Sun Jun 20 00:11:22 NOVT 2021","3766","module_5.screenshots","test_screenshots","","","","test_item_page_has_add_basket_button",""
"skipped","Sun Jun 20 00:15:08 NOVT 2021","Sun Jun 20 00:15:14 NOVT 2021","5740","module_5","test_product_page","TestCasesForGuest","","","test_guest_cant_see_success_message_after_adding_product_to_basket",""
"passed","Sun Jun 20 00:15:50 NOVT 2021","Sun Jun 20 00:15:52 NOVT 2021","1732","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_go_to_login_product_page_from_product_product_page",""
"passed","Sun Jun 20 00:12:50 NOVT 2021","Sun Jun 20 00:13:03 NOVT 2021","12773","module_5","test_main_page","TestBasketFromMainPage","","","test_guest_cant_see_product_in_basket_opened_from_main_page",""
"passed","Sun Jun 20 00:15:43 NOVT 2021","Sun Jun 20 00:15:47 NOVT 2021","4003","module_5","test_product_page","TestCasesForGuest","","","test_guest_should_see_login_link_on_product_product_page",""
"passed","Sun Jun 20 00:13:40 NOVT 2021","Sun Jun 20 00:13:45 NOVT 2021","4190","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_add_product_to_basket[offer0]",""
"passed","Sun Jun 20 00:15:55 NOVT 2021","Sun Jun 20 00:16:10 NOVT 2021","15006","module_5","test_product_page","TestCasesForGuest","","","test_guest_cant_see_product_in_basket_opened_from_product_product_page",""
"passed","Sun Jun 20 00:14:58 NOVT 2021","Sun Jun 20 00:15:05 NOVT 2021","6715","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_add_product_to_basket[offer9]",""
"skipped","Sun Jun 20 00:14:40 NOVT 2021","Sun Jun 20 00:14:46 NOVT 2021","6416","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_add_product_to_basket[offer7]",""
"skipped","Sun Jun 20 00:15:34 NOVT 2021","Sun Jun 20 00:15:39 NOVT 2021","5488","module_5","test_product_page","TestCasesForGuest","","","test_message_disappeared_after_adding_product_to_basket",""
"passed","Sun Jun 20 00:14:14 NOVT 2021","Sun Jun 20 00:14:20 NOVT 2021","5424","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_add_product_to_basket[offer4]",""
"passed","Sun Jun 20 00:12:37 NOVT 2021","Sun Jun 20 00:12:41 NOVT 2021","3997","module_5","test_main_page","TestLoginFromMainPage","","","test_guest_can_go_to_login_page",""
"passed","Sun Jun 20 00:13:12 NOVT 2021","Sun Jun 20 00:13:24 NOVT 2021","11744","module_5","test_product_page","TestUserAddToBasketFromProductPage","","","test_user_cant_see_success_message",""
"passed","Sun Jun 20 00:12:45 NOVT 2021","Sun Jun 20 00:12:46 NOVT 2021","1675","module_5","test_main_page","TestLoginFromMainPage","","","test_guest_should_see_login_link",""
"passed","Sun Jun 20 00:14:31 NOVT 2021","Sun Jun 20 00:14:37 NOVT 2021","5380","module_5","test_product_page","TestCasesForGuest","","","test_guest_can_add_product_to_basket[offer6]",""
